230929-COI-COL-078-B2_S153_L001_R2_001	394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	303.0	577.0	626.0	783.0	680.0	518.0	529.0	605.0	689.0	857.0	1034.0	990.0	1187.0	1560.0	2079.0	2675.0	3408.0	4174.0	5522.0	7390.0	10779.0	16846.0	22335.0	13170.0	5945.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B3_S154_L001_R1_001	1023.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	76.0	347.0	708.0	684.0	590.0	493.0	513.0	470.0	472.0	574.0	723.0	873.0	1152.0	1440.0	1738.0	2308.0	3195.0	4936.0	9931.0	35711.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B3_S154_L001_R2_001	199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	257.0	563.0	786.0	866.0	652.0	605.0	591.0	598.0	656.0	738.0	891.0	895.0	1013.0	1280.0	1671.0	2063.0	2637.0	3174.0	4051.0	5244.0	7602.0	10832.0	10968.0	5077.0	4048.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S1_S149_L001_R1_001	5115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	36.0	90.0	451.0	885.0	941.0	796.0	789.0	809.0	685.0	742.0	819.0	1057.0	1186.0	1503.0	1971.0	2459.0	3287.0	4460.0	7125.0	14216.0	64712.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S1_S149_L001_R2_001	913.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	35.0	339.0	801.0	1527.0	2096.0	1494.0	1091.0	1122.0	1089.0	1105.0	1329.0	1462.0	1190.0	1227.0	1542.0	2073.0	2757.0	3453.0	4376.0	5658.0	7786.0	11346.0	17569.0	20293.0	10608.0	9858.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S2_S150_L001_R1_001	2548.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	49.0	206.0	391.0	444.0	366.0	389.0	378.0	335.0	316.0	388.0	448.0	603.0	752.0	895.0	1241.0	1599.0	2167.0	3481.0	6944.0	31205.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S2_S150_L001_R2_001	429.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	161.0	345.0	701.0	958.0	694.0	546.0	489.0	494.0	542.0	624.0	707.0	569.0	615.0	855.0	997.0	1357.0	1610.0	2201.0	2790.0	3754.0	5433.0	8693.0	9772.0	4931.0	4870.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S3_S151_L001_R1_001	585.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	81.0	483.0	916.0	1040.0	845.0	764.0	808.0	788.0	890.0	898.0	1108.0	1343.0	1638.0	1969.0	2461.0	3156.0	4484.0	6985.0	14750.0	47304.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S3_S151_L001_R2_001	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	53.0	379.0	821.0	835.0	828.0	636.0	575.0	660.0	602.0	715.0	841.0	977.0	975.0	1171.0	1579.0	2106.0	2574.0	3205.0	4082.0	5393.0	7366.0	10527.0	15707.0	16630.0	8179.0	5761.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B1_S158_L001_R1_001	748.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	12.0	32.0	225.0	499.0	527.0	420.0	370.0	344.0	257.0	309.0	354.0	467.0	559.0	695.0	858.0	1057.0	1214.0	1782.0	2777.0	5739.0	23523.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B1_S158_L001_R2_001	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	191.0	422.0	556.0	625.0	453.0	335.0	309.0	312.0	329.0	324.0	385.0	442.0	513.0	704.0	907.0	1114.0	1296.0	1738.0	2122.0	2986.0	4264.0	7206.0	9134.0	4383.0	1531.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B2_S159_L001_R1_001	741.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	13.0	62.0	283.0	572.0	663.0	592.0	566.0	612.0	460.0	534.0	599.0	802.0	908.0	1144.0	1473.0	1900.0	2317.0	3399.0	5243.0	10775.0	44208.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B2_S159_L001_R2_001	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	252.0	558.0	716.0	758.0	614.0	529.0	549.0	590.0	613.0	697.0	863.0	879.0	1171.0	1491.0	1887.0	2377.0	3039.0	3649.0	4709.0	6606.0	9179.0	13620.0	14669.0	5789.0	1860.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B3_S160_L001_R1_001	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	46.0	247.0	532.0	568.0	537.0	457.0	445.0	436.0	529.0	605.0	780.0	922.0	1279.0	1626.0	2082.0	2666.0	3850.0	6048.0	12099.0	50730.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B3_S160_L001_R2_001	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	20.0	237.0	548.0	638.0	574.0	495.0	502.0	570.0	614.0	720.0	871.0	1056.0	1283.0	1591.0	2075.0	2705.0	3338.0	4092.0	5140.0	6567.0	8902.0	12732.0	15912.0	11815.0	2867.0	694.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S1_S155_L001_R1_001	2482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	45.0	144.0	816.0	1255.0	1223.0	919.0	911.0	1091.0	776.0	731.0	905.0	1068.0	1370.0	1587.0	1947.0	2490.0	3202.0	4418.0	6862.0	13865.0	60860.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S1_S155_L001_R2_001	432.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	130.0	688.0	958.0	1434.0	1464.0	1132.0	1071.0	1180.0	1266.0	1392.0	1681.0	1576.0	822.0	938.0	1235.0	1562.0	2007.0	2734.0	3419.0	4439.0	5753.0	8244.0	11371.0	14192.0	13394.0	24452.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S2_S156_L001_R1_001	4205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	30.0	105.0	622.0	1342.0	1226.0	994.0	884.0	959.0	769.0	824.0	884.0	1029.0	1399.0	1737.0	2195.0	2763.0	3719.0	4968.0	7671.0	15393.0	69913.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S2_S156_L001_R2_001	819.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	70.0	529.0	1174.0	1593.0	2064.0	1536.0	1029.0	981.0	1013.0	1127.0	1246.0	1395.0	1234.0	1306.0	1737.0	2290.0	2932.0	3680.0	4585.0	5878.0	8031.0	11632.0	18483.0	24511.0	14031.0	8731.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S3_S157_L001_R1_001	6265.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	39.0	114.0	648.0	1356.0	1498.0	1171.0	1101.0	1151.0	940.0	911.0	983.0	1223.0	1435.0	1735.0	2206.0	2831.0	3648.0	5131.0	7798.0	15784.0	66430.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S3_S157_L001_R2_001	1129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	50.0	556.0	1297.0	1935.0	2586.0	1910.0	1256.0	1244.0	1282.0	1311.0	1542.0	1679.0	1452.0	1594.0	2038.0	2550.0	3160.0	3997.0	4804.0	6362.0	8504.0	12194.0	18138.0	20498.0	11479.0	9858.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B1_S164_L001_R1_001	356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	20.0	70.0	413.0	800.0	939.0	752.0	653.0	587.0	522.0	596.0	684.0	793.0	983.0	1224.0	1521.0	1977.0	2552.0	3454.0	5482.0	10758.0	48643.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B1_S164_L001_R2_001	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	390.0	876.0	973.0	901.0	725.0	596.0	547.0	552.0	588.0	653.0	769.0	895.0	1119.0	1357.0	1822.0	2268.0	2878.0	3529.0	4524.0	6177.0	8804.0	13950.0	18354.0	9084.0	1326.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B2_S165_L001_R1_001	876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	9.0	14.0	82.0	447.0	868.0	970.0	810.0	723.0	694.0	664.0	741.0	822.0	961.0	1217.0	1410.0	1759.0	2161.0	2838.0	3903.0	6147.0	12443.0	45571.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B2_S165_L001_R2_001	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	49.0	399.0	863.0	1086.0	1078.0	884.0	698.0	695.0	637.0	724.0	832.0	959.0	1051.0	1364.0	1786.0	2168.0	2734.0	3418.0	4204.0	5350.0	7438.0	10773.0	14819.0	14672.0	5649.0	1660.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B3_S166_L001_R1_001	841.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	45.0	223.0	504.0	611.0	623.0	622.0	636.0	663.0	754.0	822.0	1040.0	1207.0	1586.0	1954.0	2486.0	3194.0	4387.0	6940.0	14744.0	46670.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B3_S166_L001_R2_001	182.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	25.0	235.0	459.0	622.0	653.0	530.0	528.0	529.0	593.0	683.0	852.0	1004.0	1174.0	1468.0	1949.0	2444.0	3033.0	3665.0	4608.0	5781.0	7842.0	11137.0	16542.0	16401.0	5940.0	1679.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S1_S161_L001_R1_001	1021.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	14.0	64.0	294.0	532.0	582.0	610.0	589.0	669.0	574.0	658.0	750.0	984.0	1229.0	1533.0	1835.0	2403.0	3288.0	4539.0	7291.0	14323.0	58296.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S1_S161_L001_R2_001	181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	223.0	509.0	549.0	648.0	595.0	552.0	590.0	702.0	783.0	988.0	1170.0	1086.0	1390.0	1733.0	2298.0	2851.0	3812.0	4583.0	6097.0	8123.0	11860.0	17487.0	18781.0	8384.0	6078.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S2_S162_L001_R1_001	824.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	9.0	25.0	85.0	340.0	681.0	735.0	692.0	657.0	730.0	713.0	720.0	831.0	951.0	1184.0	1425.0	1815.0	2206.0	2798.0	4015.0	6192.0	12600.0	41155.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S2_S162_L001_R2_001	179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	199.0	525.0	705.0	699.0	681.0	669.0	685.0	724.0	798.0	957.0	1092.0	1106.0	1345.0	1779.0	2254.0	2826.0	3428.0	4170.0	5237.0	6887.0	9775.0	13278.0	12471.0	4963.0	3935.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S3_S163_L001_R1_001	575.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	7.0	19.0	61.0	315.0	782.0	832.0	671.0	608.0	549.0	585.0	594.0	704.0	846.0	1109.0	1379.0	1666.0	2139.0	2794.0	3860.0	5928.0	12182.0	52302.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S3_S163_L001_R2_001	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	37.0	320.0	614.0	841.0	833.0	617.0	554.0	562.0	579.0	578.0	758.0	792.0	805.0	1105.0	1397.0	1798.0	2270.0	2815.0	3653.0	4745.0	6472.0	9605.0	14620.0	18721.0	11846.0	3455.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B1_S178_L001_R1_001	1676.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	16.0	73.0	264.0	514.0	541.0	493.0	485.0	476.0	487.0	531.0	693.0	893.0	1103.0	1340.0	1760.0	2130.0	2711.0	3875.0	5967.0	12378.0	36190.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B1_S178_L001_R2_001	322.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	177.0	422.0	776.0	977.0	796.0	663.0	704.0	799.0	899.0	958.0	1176.0	1269.0	1608.0	1981.0	2433.0	2920.0	3471.0	4361.0	5425.0	7034.0	9070.0	11245.0	8845.0	3482.0	2775.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B2_S179_L001_R1_001	3298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	34.0	78.0	335.0	661.0	693.0	650.0	723.0	737.0	621.0	680.0	797.0	887.0	1213.0	1466.0	1831.0	2374.0	3242.0	4439.0	6639.0	14031.0	59883.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B2_S179_L001_R2_001	435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	30.0	296.0	693.0	1147.0	1352.0	904.0	800.0	839.0	904.0	1026.0	1215.0	1260.0	1107.0	1401.0	1793.0	2243.0	2834.0	3691.0	4578.0	5848.0	7531.0	10206.0	15451.0	19809.0	10677.0	7241.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S1_S175_L001_R1_001	2176.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	20.0	77.0	316.0	636.0	614.0	606.0	693.0	658.0	593.0	598.0	676.0	826.0	1048.0	1340.0	1787.0	2283.0	2927.0	4245.0	6535.0	13660.0	54318.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S1_S175_L001_R2_001	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	263.0	576.0	911.0	1116.0	825.0	666.0	742.0	718.0	839.0	962.0	1150.0	935.0	949.0	1336.0	1714.0	2217.0	2835.0	3704.0	4830.0	6548.0	9569.0	14636.0	17980.0	10746.0	9485.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S2_S176_L001_R1_001	2503.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	16.0	65.0	298.0	611.0	623.0	530.0	622.0	674.0	560.0	587.0	751.0	887.0	1148.0	1496.0	1922.0	2449.0	3209.0	4616.0	7114.0	14518.0	65682.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S2_S176_L001_R2_001	400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	238.0	530.0	754.0	1046.0	835.0	698.0	712.0	840.0	941.0	1191.0	1180.0	926.0	1031.0	1448.0	1956.0	2404.0	3189.0	3995.0	5271.0	7087.0	10492.0	17141.0	22571.0	14122.0	9852.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S3_S177_L001_R1_001	1972.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	53.0	219.0	451.0	461.0	424.0	447.0	478.0	463.0	578.0	594.0	786.0	1029.0	1313.0	1675.0	2166.0	2788.0	3960.0	6051.0	12324.0	53384.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S3_S177_L001_R2_001	323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	21.0	185.0	403.0	531.0	800.0	702.0	543.0	520.0	584.0	710.0	887.0	1043.0	945.0	1123.0	1396.0	1977.0	2448.0	3088.0	3884.0	4995.0	6881.0	9703.0	14919.0	17525.0	9702.0	5788.0
